Latitude,Longitude,Elevation,Rainfall,Fault_Distance,Population_Density,Vegetation_Density,Risk_Level_0,Risk_Level_1,Risk_Level_2
-0.929444061979438,119.849529641811,-0.8876828668194614,1.3323603556010506,-0.4857049430661103,-0.5701123081719769,-1.6769640337492902,0.0,1.0,0.0
-0.8772381346245915,119.80976994284268,-0.7872070036141928,0.9844974085577476,1.023514966909048,-1.0626216470234104,0.9338829600032421,0.0,1.0,0.0
-0.921025223049131,119.82936687371368,1.106292873759054,-0.3937618758978136,-0.16216406845018,0.9311424356554588,1.3848658727609444,0.0,1.0,0.0
-0.867089585432231,119.85827663393891,-1.4614544345355145,-1.4948674367669594,0.6447680549897449,-0.014331696592183885,0.5241241019500219,0.0,1.0,0.0
-0.8917186967968206,119.81376658130375,0.8442430692309235,-1.047654221216281,1.025407639766004,-0.054595233782958025,0.6495037552029889,0.0,1.0,0.0
-0.8641914357410858,119.89295189930804,1.163874101353474,1.3711057281448051,0.06318247952906862,-1.1532146057026522,-1.2827101395636518,0.0,1.0,0.0
-0.9102992426046406,119.87491911886949,-0.7296326976185811,-0.17836855574309818,-1.1896124458884165,1.0016036257393135,1.2690775827769885,0.0,1.0,0.0
-0.9044665935227696,119.81157915509276,-0.6058440139839262,-0.6194970634892059,1.1570470661288417,-0.5039650685014194,-1.3510930805291128,0.0,1.0,0.0
-0.8726156329508028,119.86210306478893,1.3775389964723614,-0.3415411890575978,-1.6566134410818154,1.1310221381382304,-0.21079494316513242,0.0,1.0,0.0
-0.9252115300470182,119.85142122247572,-0.6802317982666968,0.48577545869601213,-1.221435443419542,0.5313830306899155,0.06353101326693072,0.0,1.0,0.0
-0.8892575434926896,119.8259502328858,-0.27293645122124754,-0.3652908508243826,-0.04665243343984336,-0.015050688327733423,-0.870619504349271,0.0,1.0,0.0
-0.939188199681425,119.82254561996184,-0.3810866996436763,-0.25243561076625504,-0.754460914129037,1.695430650544618,-1.3092527427156622,0.0,1.0,0.0
-0.875043774895983,119.82664287112634,-0.6271588575190304,0.16842928030267282,0.9653474911467231,1.0986675100385013,1.422741288339789,0.0,1.0,0.0
-0.9205915522444046,119.80301073577962,0.08646822713851765,-1.7090521877191498,1.5700084476814646,0.0834511794425533,1.0005119796616873,0.0,1.0,0.0
-0.8955573175716799,119.83568406917706,-0.9959161575599396,-0.696186293696587,1.5763665283272985,-0.7757439445391447,0.446515906009833,0.0,1.0,0.0
-0.8979684797494296,119.88700011527278,0.41521430487599265,0.6448197815582621,1.4815321897196163,-1.0798774486765994,1.3860406606869287,0.0,1.0,0.0
-0.9174123858166736,119.89247555236932,-0.24703973371078333,0.5357717748660649,-1.5903084604800084,1.2848863695458315,-1.6025637509380162,0.0,1.0,0.0
-0.8643913999562618,119.828709751215,1.1893959060416601,-1.1777645816343174,0.9959328361862904,-0.4291899280042674,-0.3543420150467215,0.0,1.0,0.0
-0.936911605714057,119.89589871610104,0.11686847221691389,0.612362677524097,1.7242442616374256,-1.3092358123169021,-0.3786899112566297,0.0,1.0,0.0
-0.9090121188053938,119.86533703634352,1.1091878280714387,0.5005196591967238,-0.9393285697918041,-1.5393131676927543,-0.7323656171967639,0.0,1.0,0.0
-0.9015364203952436,119.83940253219936,0.06551030270244118,1.0929025500832938,-0.9011416596054806,0.1172437910133816,-0.6859188039271044,0.0,1.0,0.0
-0.9193631650245206,119.865259871223,0.3638639847453673,-0.23315590109532794,-0.6911051745662745,-1.6320631015786446,0.3097158811614843,0.0,1.0,0.0
-0.8601525862312698,119.80052250027862,0.5822273599654706,-0.40469579740911515,1.6853170495563563,1.1044194439228976,1.5975887276058436,0.0,1.0,0.0
-0.92508077584794,119.85251487229944,-0.8449194666625203,0.20388181992596632,-0.7343779841856618,0.9836288323505751,1.404890485598127,0.0,1.0,0.0
-0.9275390730996722,119.8614182311332,-1.511142144827265,-0.9168324527874765,-1.717385869314646,0.9081347001178736,1.061758999278429,0.0,1.0,0.0
-0.919015694537808,119.85396481225118,0.13972395036267443,1.2485850249251886,-0.6955510065086377,0.7477995430903266,1.6237944145312404,0.0,1.0,0.0
-0.9269517226413344,119.81276634243414,-0.4167367270464771,0.9159679565433321,-1.0271061305381215,-1.4235554982692786,0.24261911836022163,0.0,1.0,0.0
-0.9081417432233728,119.87232249465086,0.9995745591978304,0.7898361457178631,0.009521561954475946,0.8606812455716041,0.8489767666129151,0.0,1.0,0.0
-0.8990498031128134,119.87469489378086,0.90950308000693,-0.4059606473638036,-0.4043007051741256,0.020179906714193944,1.3259274047860046,0.0,1.0,0.0
-0.929117214127453,119.89223277320336,1.3968371248311715,0.6588716425311669,1.328283464885191,0.6830902868908681,1.224171714273089,0.0,1.0,0.0
-0.9210993428119724,119.8901590365267,1.5956888384419585,-1.2381134559614837,1.306587493659442,-0.8519570685073958,0.37418052894400816,0.0,1.0,0.0
-0.8990414877097189,119.89794343132642,-1.6696376141855107,-0.7271579019563797,0.7895572475343774,1.0842876753275104,0.565112945102453,0.0,1.0,0.0
-0.9132696463909492,119.89991372986428,-0.06621760293978554,0.6351488163828681,-0.20767528401776403,-0.9971933990884025,-0.5396804995221403,0.0,1.0,0.0
-0.9170168002521298,119.81125032138104,0.9885124224944725,-0.638568180168978,0.8055719961903899,-1.614807299925456,1.523092719185374,0.0,1.0,0.0
-0.8630562642359213,119.83835358462134,-0.9162089512253483,-0.7021829400162813,-1.358625177240677,-0.3012093990764496,-0.12005611017224503,0.0,1.0,0.0
-0.91988793548917,119.84800509993602,1.632289109835975,-0.7416067315453195,-1.0676539184545548,1.047619096814484,-0.9592424450566805,0.0,1.0,0.0
-0.8652559044484097,119.89564124995148,1.5422757640861977,1.1059611277682408,-1.5550929730144092,1.1813515596266981,-1.5071050697398254,0.0,1.0,0.0
-0.8850939178270395,119.87744323928644,1.6589666166896353,-1.1139825443589926,-1.5012276943581655,0.6694294439154269,-0.7410543925170825,0.0,1.0,0.0
-0.8677902724209008,119.83957345392704,0.3301740875432062,-1.5073749636427907,0.6317072541861009,-1.0956952668586892,-1.2213526705873061,0.0,1.0,0.0
-0.9108160131877552,119.81582362276646,0.6032921651342112,-0.5752590715453819,0.7805712950985475,-1.2279897461998044,-1.3741743131661108,0.0,1.0,0.0
-0.9283579632946836,119.82164693344518,1.6383414163450127,-1.1561198906259467,-1.3699646018503586,0.6140670802781124,-1.6236574119614153,0.0,1.0,0.0
-0.876508862175477,119.8952657301008,-0.42261501691461695,-1.6502427225502976,1.726062557417434,1.2417468654128592,-1.4335543981427508,0.0,1.0,0.0
-0.8993028442558482,119.81965563776843,0.9300950871393248,1.3794584450963188,-1.0924696208075042,-0.8584279941273417,1.242249196151642,0.0,1.0,0.0
-0.9183619488308638,119.81259085826964,-0.36485530171319475,-1.0857574045346623,1.1970615772555138,-0.5578894486676347,1.2269211721632323,0.0,1.0,0.0
-0.9148563345459738,119.84373877216214,0.6027038233521187,-1.1236674588568742,0.5694344914212879,-1.2524354652084886,-0.9493727657921408,0.0,1.0,0.0
-0.8885940092002109,119.8001672187344,-0.812022783208878,0.6125406184271206,0.3360975587293984,-0.4162480767643757,-1.1696662125726092,0.0,1.0,0.0
-0.8813991518192782,119.83467412271472,0.6058272077316185,0.45123916952429655,0.3401609336763013,0.6715864191220755,-0.7203539794936776,0.0,1.0,0.0
-0.8708818048218978,119.8927782690908,-0.8404583819148053,-0.5364661811088317,0.779163724352418,0.89806881582018,0.6857454575163978,0.0,1.0,0.0
-0.9300080606074156,119.82655566567908,1.4895428182129626,0.8085272462202094,0.08153506727866905,0.972843956317332,0.32280448392573347,0.0,1.0,0.0
-0.8732806217130461,119.85633036543048,0.49043090131963385,-1.0621508767268388,1.3421962658810818,-0.21277341560385643,-0.00908226697413206,0.0,1.0,0.0
-0.912073499433762,119.88013262661308,1.297099292680369,-1.4811000808036126,1.1772552621759782,-0.42847093626871785,-0.5806495706531016,0.0,1.0,0.0
-0.9333548571548844,119.82787130489216,0.19052464975965688,-0.7988969608157862,-0.1615576042521881,0.9771579067306292,1.5224151464768205,0.0,1.0,0.0
-0.9187171096806516,119.84966961848848,-1.5941992936217286,-0.4191326146408611,0.3941206569511149,0.7492375265614256,1.0387067463875272,0.0,1.0,0.0
-0.9110514102090062,119.85418302819376,0.0010558994599661356,1.1823067144786616,-1.1597893627785967,-1.1719083908269403,-0.07795643417038281,0.0,1.0,0.0
-0.8995384696969337,119.84557071899614,-0.08089767680489889,-0.6428330124395512,-0.9784205034034237,1.3035801546701196,-0.6628002380339236,0.0,1.0,0.0
-0.8926768103595842,119.86177694335336,-0.05789594483383815,1.419126703731933,0.44886162620153736,-0.2408140932902884,1.579513594570032,0.0,1.0,0.0
-0.9195295845713676,119.83539592182773,1.3824085638854833,-1.0474220736275994,-0.35606991201947236,-0.8871876635493232,-0.1299812995921415,0.0,1.0,0.0
-0.9384751655803192,119.8392676867571,-0.5082365704845074,1.225334921817087,0.32678265901721065,-1.334400523061136,-0.8636499494617245,0.0,1.0,0.0
-0.9135451451225636,119.8765111382726,0.050830901027512344,-1.5963168041413165,1.2459634416134209,1.4969889315329454,0.031674701266332934,0.0,1.0,0.0
-0.8793626645129853,119.8963626425706,-1.2890127905400164,1.5162737708224783,-0.5545234335922972,-0.9864085230551595,-0.6275938313159236,0.0,1.0,0.0
-0.9044546230164802,119.83730950525744,-0.6622868477092332,-0.6106629383261329,-1.5647340124750353,1.5839869315344395,-1.2291633072699688,0.0,1.0,0.0
-0.8625399646672289,119.80664634798538,0.19779376580125207,1.6315829568805258,-1.367262058640774,0.6457027166422922,0.32861289431430185,0.0,1.0,0.0
-0.8995775752126058,119.89211481168095,-1.3904676398116342,-1.6768828155277322,-0.9272207739994743,-0.148064159404398,-0.6082299440156804,0.0,1.0,0.0
-0.8617458488799941,119.81999957166472,-0.5458740351588185,-1.5662822747941185,1.2506944558445252,0.9893807662349714,-1.4814837187935794,0.0,1.0,0.0
-0.8932000207978433,119.82422786100156,0.4900503943183051,0.8389214591431929,-0.8473554828682611,-0.46010657263289756,0.08299909717432592,0.0,1.0,0.0
-0.8858189937075951,119.86525781533015,0.4262685130661142,0.6519897788744597,1.6440698918199828,0.16110228688190342,-0.40119471142060525,0.0,1.0,0.0
-0.8859316008359944,119.85977613759196,0.26738337578970506,1.1808376546250932,-1.3422355066745644,0.4911194934991414,-0.43080767417232757,0.0,1.0,0.0
-0.8662268312140888,119.8009149252694,1.341018962370284,-0.7867349628237316,-0.3431340267387903,0.07698025382260747,-1.5453378628945353,0.0,1.0,0.0
-0.900784696139438,119.86413249791062,0.45895295668216307,-0.7339385214773683,0.47310897644371397,0.5443248819298072,1.4258455021188303,0.0,1.0,0.0
-0.8848799415882075,119.8451693137579,-1.2309327455645926,-0.4227253698967539,-1.160098849677022,-0.4931801924681763,1.0731731590981415,0.0,1.0,0.0
-0.9397227361478512,119.86568154968104,-0.2851032208856859,0.8143181320940639,1.337382318142583,0.8614002373071535,0.12820968641436722,0.0,1.0,0.0
-0.8774369096939385,119.89455687266916,0.4911159550913749,1.3606764521518215,-1.455018840810889,1.663795014180438,-1.113256028560506,0.0,1.0,0.0
-0.8697848194454273,119.80306766271345,-1.7537370793655842,1.6324315093876918,1.102194460549638,-1.7298459776133819,1.604051295086798,0.0,1.0,0.0
-0.9359944760713392,119.84170636086594,-0.8606346949365548,-0.2721644519294441,1.6629976335748873,-1.4904217296753857,1.5558102569857701,0.0,1.0,0.0
-0.8829775504727448,119.8802349253418,-0.9949603727743722,1.6024468884375418,0.5633634336259373,-0.8663369032183866,-0.9941644625419411,0.0,1.0,0.0
-0.886339535611292,119.8805073096167,0.2658771408676081,-0.35979613801185045,-0.2671144768095457,0.9850668158216741,1.0254490479151956,0.0,1.0,0.0
-0.8673064047620055,119.83430494103816,-1.6303028799766273,0.705606399021059,1.1222148451947918,0.7255107992882909,-0.1517941684164842,0.0,1.0,0.0
-0.9146401800327768,119.81435160430416,-0.2701907789213316,-0.21377472853021762,0.7423985773072689,-1.5659158619080873,1.340248715262113,0.0,1.0,0.0
-0.90602595155832,119.8846191100683,1.6465786839476386,-1.0844629626252493,-1.5782678543207311,0.40627846870429596,0.7426739664622636,0.0,1.0,0.0
-0.8789157717415759,119.85371370107264,0.3753493741905516,-1.1408217195264976,1.5846530480119112,-0.09485877097373216,-1.6459189915023908,0.0,1.0,0.0
-0.8739594983902186,119.8620809934284,-0.6270837990593725,-0.7839644782738571,-1.111386187333408,-1.6615417627361757,0.7369794211664068,0.0,1.0,0.0
-0.9394769197056604,119.87199642089983,-0.3424817345674593,0.6703724986161127,0.23671545851920137,0.023774865391941638,0.3248477872108861,0.0,1.0,0.0
-0.919892485856994,119.89089132148976,1.561355061903376,-1.442915919894103,1.1402975182931094,0.23659641911460494,1.448877860247418,0.0,1.0,0.0
-0.866495469504581,119.80774431585614,-1.2363137126993686,0.2985870872758828,-1.2020707354040405,1.2510937579750032,-0.9610314006805684,0.0,1.0,0.0
-0.8805806098477308,119.88079779746036,1.3921942257507807,0.6540091587545442,1.6442564334816454,-0.06466111808065156,0.5013849735960398,0.0,1.0,0.0
-0.8849870084807551,119.83203300720332,-1.66384255535545,-1.229331618000123,1.0467023520476757,0.6715864191220755,-0.9114999554551514,0.0,1.0,0.0
-0.936033838629822,119.81780191295918,-0.36881615825638037,1.539606679876174,0.6166110383682534,-0.9497399445421331,1.2073062512606019,0.0,1.0,0.0
-0.9161500065942416,119.86858639237226,-1.3603028001461779,-0.19059670005761464,-0.3450615414053369,1.0720648158231683,1.3719991764593982,0.0,1.0,0.0
-0.8775298945642571,119.82552625991488,1.4881814306531869,-0.13701009639772535,0.4572078256893782,-1.3214586718212442,-0.1841117628529941,0.0,1.0,0.0
-0.9125644668230196,119.87077576019472,1.636025999622218,0.24481543576699988,-0.8773542229464719,-1.7355979114977782,-0.37385811291868754,0.0,1.0,0.0
-0.8617371690964752,119.8308895531649,0.2072960635655104,1.3576022265108414,-1.152357126852062,0.17620111332844374,0.25324607934062504,0.0,1.0,0.0
-0.9368839259595032,119.83907226111252,-1.6183066011516765,-0.30944175147679104,-0.5560309395763935,-1.0187631511548887,-0.019095772654775252,0.0,1.0,0.0
-0.8628412412924907,119.88780397229196,1.106844905783906,-0.3830345004193713,-0.6877331908973927,1.4732622042598105,1.4080809958746754,0.0,1.0,0.0
-0.9010245643643504,119.85286910999469,0.0008128295968387022,0.4633042280635646,-0.07717594291200484,-1.2761621924816233,-0.7621288395954411,0.0,1.0,0.0
-0.91187875426261,119.86777666159657,-1.0719926431626958,0.7547184281214261,0.494960985259397,-1.2560304238862363,1.0753151237678207,0.0,1.0,0.0
-0.8894817986640673,119.86918433427446,0.7777301854718597,-1.2210278508171222,1.4083274449878376,0.14097051828651636,0.8027733890255552,0.0,1.0,0.0
-0.8978231670911475,119.89003811471268,0.27979901700362,0.6623526634217762,-1.3586980264522834,0.42353427035748487,1.419582038984504,0.0,1.0,0.0
-0.9387331402518893,119.8547138794354,1.5723490577442625,0.33090857831374354,0.9142529392980748,0.7607413943302183,-1.547773554467332,0.0,1.0,0.0
-0.8946730221951456,119.87777694790417,-0.031058241675160143,-0.07560183337671421,-0.35083706597576514,-1.4817938288487913,-1.3495182688841023,0.0,1.0,0.0
-0.8740392564119708,119.8292396670796,-1.4647813292381338,-1.2817561350990012,-0.1528854650422109,1.1813515596266981,1.7159007144125238,0.0,1.0,0.0
-0.9176950616027996,119.8529272015982,-0.1907317656578083,-0.19362474023157775,0.4502670689611175,0.8808130141669911,0.21228313270806376,0.0,1.0,0.0
-0.8642525532941453,119.89999344502704,0.3643411628337285,-0.13458612133702402,1.4708606673161329,1.1022624687162488,0.6305374435685489,0.0,1.0,0.0
-0.8737167761443367,119.85440502384012,-0.5779076531294107,-1.5940583852545258,1.1476555631937084,1.1691287001223558,-0.9941005040651469,0.0,1.0,0.0
-0.8770251266107009,119.83098814709356,0.8328943446805253,-0.6052422555923382,-0.194826488642138,-1.0482418123124198,-0.9120390358509154,0.0,1.0,0.0
-0.8655144482170433,119.84004457108188,0.1112482494069819,0.06489169631700895,-0.12894808669499536,-1.430745415624774,0.26059742989993995,0.0,1.0,0.0
-0.8789103503211463,119.89772759346936,-0.84268034099172,-0.8930537427172979,0.15099692030261033,1.2647546009504445,-0.3489938436999658,0.0,1.0,0.0
-0.915329036662592,119.8302340694088,0.28123106630295813,0.008535607591437863,-1.030350544353111,-1.6996483247203014,-1.3059581326123157,0.0,1.0,0.0
-0.9348350957831428,119.81509686064148,-1.7164665947181772,-1.4456326676816618,0.47521447865279054,0.7779971959834072,1.658196658190085,0.0,1.0,0.0
-0.8700618925924901,119.88610818990377,0.15048498584703277,0.6445940287031728,0.8368448563917745,-1.0144492007415915,-1.648965072378095,0.0,1.0,0.0
-0.905951891554284,119.84717831862102,1.27669335544531,0.8666400249639803,-0.020814159795296213,0.8642762042493517,-0.12256569077653899,0.0,1.0,0.0
-0.9131665328111468,119.89627041940292,0.18474711167840052,0.5904572543383223,-1.0744941617826185,-0.2774826718033149,-1.0061985771932105,0.0,1.0,0.0
-0.8967142122544492,119.88335727488904,1.6145129619216732,-0.38822879104052277,-1.5127036618173744,-1.5659158619080873,-0.4294748810237277,0.0,1.0,0.0
-0.8814224657031592,119.82878491391044,-1.570010283556918,0.3399346568715119,-0.3785338514287631,1.4675102703754141,-0.9067468976478182,0.0,1.0,0.0
-0.9193516311246072,119.82639883463584,-0.5118171656486686,0.18040570116157917,-0.10356790917557628,-0.9173853164424038,-0.6469652289621337,0.0,1.0,0.0
-0.8989042561883279,119.87739958639035,1.414222362920449,-1.3408369503549045,1.1428030483932057,-0.9303271676822955,-1.5973195243706442,0.0,1.0,0.0
-0.8749590090437716,119.86826266791724,-0.03503204046802322,-0.018291885807000613,0.528381722955719,-0.252317961059081,1.1001361226786806,0.0,1.0,0.0
-0.9027440386022048,119.82205769995458,1.1451068979315147,0.6760960288300364,0.680076518763203,1.6803318240980776,-1.0033894871167863,0.0,1.0,0.0
-0.9140710386389572,119.84204682902856,0.8820809977451249,0.3035689904529016,-0.19898838892106793,-1.3674741428964148,0.9052791601374096,0.0,1.0,0.0
-0.884618291961125,119.82197075276343,-1.4135423364111812,1.5487980907964396,-1.5643062421175382,-0.36663764701145757,1.135516694194207,0.0,1.0,0.0
-0.8889298122260444,119.83232109847047,-1.5348491093655614,1.0989254233984544,-1.5516675303500749,0.9620590802840889,0.24648227817873614,0.0,1.0,0.0
-0.8934451119595713,119.82697466470114,-1.7495288299433314,-0.10567995939557667,1.5928687385508908,0.8779370472247929,1.1745059096119583,0.0,1.0,0.0
-0.9374330172156764,119.89081955233225,0.18477377012673937,0.9254245975028821,-0.5395663125896721,1.632878369551808,-0.031162767614090366,0.0,1.0,0.0
-0.904386594409625,119.83262370427822,-1.3612653450731447,-0.13777025768041298,1.6232531628765183,1.5228726340127288,-1.1311964828404293,0.0,1.0,0.0
-0.910503193338359,119.85096825218312,-1.6811376918308256,1.5706959002007084,-1.2756317754996902,-0.6643002255289664,1.6004163776310247,0.0,1.0,0.0
-0.8640927024113688,119.8134579422721,-0.46488499184100945,-1.6511730687021426,-0.9125032785402898,-0.5025270850303203,1.562277378462881,0.0,1.0,0.0
-0.8824922075224501,119.85699797933128,-0.386913655808698,0.8549356246398188,-0.9517812696612435,0.051096551342824086,-1.1155098980045635,0.0,1.0,0.0
-0.9395368982494906,119.8540541446224,-0.18805624967915488,0.48288900846225863,0.07454244026584955,1.0921965844185553,0.55858194584782,0.0,1.0,0.0
-0.8631459693397316,119.87646331336188,0.2426157457202761,-0.03803977105998455,-1.560693480542212,1.1576248323535634,1.4786870233200928,0.0,1.0,0.0
-0.9023059473665188,119.88795037286928,0.19681747564031554,-1.3171204694302563,-0.1370593555567365,1.3201169645877588,-1.312009773828738,0.0,1.0,0.0
-0.9389043355379296,119.83674706703307,-1.3106512921314344,0.028153662136384074,-1.3435921543861726,-0.7541741924726586,-0.9136004920250679,0.0,1.0,0.0
-0.9156227180755312,119.88992397985328,-1.0026472323128275,-0.9568105774125255,-1.5717245789072205,-1.6694506718272206,1.0972677346414443,0.0,1.0,0.0
-0.8751715918035321,119.8825711252447,1.1810972051864974,0.8568858355333177,0.6475753323019107,-1.555130985874844,-0.7938507284789947,0.0,1.0,0.0
-0.9188310178643112,119.8478965995878,1.0071929793110583,0.9330687219677826,0.2976107062221857,-1.4515961759557106,-0.5514593604712178,0.0,1.0,0.0
-0.9194925503084346,119.82420400323234,-1.691210695015544,-1.1522163714463114,1.0127184434009862,-1.3034838784325058,1.2960320090082802,0.0,1.0,0.0
-0.8806091269433088,119.8443036376137,-0.3734393573908548,0.7246865389050899,0.9931046028353615,0.6500166670555894,0.7369601737174255,0.0,1.0,0.0
-0.8855591443412967,119.8798929714084,1.0688036963191154,-0.6816948605008645,0.06904636194095079,1.310770072025615,-0.9666746537481028,0.0,1.0,0.0
-0.8649450725255614,119.8424081967019,0.9567296975513339,0.7642213578801546,-1.2353502745069198,1.6364733282295558,1.33862180391431,0.0,1.0,0.0
-0.9353735387017992,119.8961939809011,-1.074125341803631,1.5683099781857146,-0.14806271296252582,0.9318614273910083,-0.8594760769411344,0.0,1.0,0.0
-0.9012552156677894,119.80962896964392,-0.31946275093841564,1.036187233174882,0.2490010503507661,-0.7592071346215055,-0.8908705399766056,0.0,1.0,0.0
-0.9106154030446406,119.86899861285336,-1.114825514412991,-1.5180687294822306,-0.43063171538602574,1.4488164852511263,-0.7395917312543293,0.0,1.0,0.0
-0.8877527206713468,119.835586618871,-1.532417290345435,1.1535089660943392,1.1534711954974692,-0.733323432141722,1.7148702525699422,0.0,1.0,0.0
-0.9095010013896808,119.85716366342643,-0.5257682326720485,-1.117224171728864,0.9661560462791605,-1.6831115148026619,1.0282027294254654,0.0,1.0,0.0
-0.9326175896309464,119.8025863598493,-0.4151257218655678,-1.2027270314787908,-0.9746665583077516,0.9584641216063412,-0.3392945911999195,0.0,1.0,0.0
-0.9325355647904212,119.81891022084908,1.1281171268342416,1.234831887276701,-0.35775866060511935,0.11221084886453483,-0.7427975840742891,0.0,1.0,0.0
-0.8609948530243522,119.84706229904394,-0.5888767610388119,0.323791746209987,1.005270642234786,0.955588154664143,-1.1305160693451166,0.0,1.0,0.0
-0.8969367951630731,119.89756535869088,-1.7167658582064287,0.37737563739545976,-0.4651417792333177,-1.6514758784384822,0.8646156514579926,0.0,1.0,0.0
-0.9107205394345088,119.89936163585509,-0.3979358379721002,0.44120850754069535,-0.9953252347657167,-1.401266754467243,0.2823250208269129,0.0,1.0,0.0
-0.9233467137786436,119.848270376128,0.5440537342898811,1.2998971459166078,-1.7198015142053458,0.16038329514635388,-1.2154490077548907,0.0,1.0,0.0
-0.9247440976365042,119.89562147367708,-0.9629772142030525,0.3185809031699081,-0.5283190878102385,-1.476041894964395,-0.7449295344562455,0.0,1.0,0.0
-0.8749540622435549,119.8032174280708,0.852371995345871,1.1797682819186872,-0.25781762968270316,-0.8886256470204222,-1.2897806347862135,0.0,1.0,0.0
-0.8627474481119857,119.81784619104864,-1.060823314190594,-0.009727670294751495,1.1262261723938687,-1.0230771015681859,-0.29217274660033293,0.0,1.0,0.0
-0.8975571711734267,119.82398083938668,-0.8973553796954706,-0.9724657743549212,-0.5670283771295422,-0.6535153494957233,1.6497275493264363,0.0,1.0,0.0
-0.8907859009266077,119.81395348968972,1.4061511525149275,1.5608050963039528,1.319417922126366,1.586143906741088,1.5373722591596974,0.0,1.0,0.0
-0.8941417217753024,119.82424208809503,0.05231509857477936,0.3941873916577188,1.6043123499027443,-0.5758642420563732,-0.26114815218806176,0.0,1.0,0.0
-0.9317612827094304,119.87878236716912,1.4706135285036763,-1.6287532265124631,1.7005007067215336,0.6485786835844903,-1.3704471530085542,0.0,1.0,0.0
-0.9245098830247572,119.87746444092768,-0.6070687918967197,-1.0889608713105907,0.2385007202144353,1.0742217910298169,0.7012190980496857,0.0,1.0,0.0
-0.9373316657189456,119.87649081756504,-1.2940196080423287,1.2690584347557756,-1.694891833120184,1.2978282207857232,0.3876383724328786,0.0,1.0,0.0
-0.9250676876515628,119.8177766243954,1.3378942563515712,-0.35839707382800534,-0.05500900348370507,-0.26382182882787364,1.1099508136337441,0.0,1.0,0.0
-0.9276975788208264,119.85220465353396,-0.961891392226161,-0.8366821659126618,0.06385762733660379,1.6774558571558793,-0.3365055114644217,0.0,1.0,0.0
-0.8973063458780685,119.80850180858296,0.5316776232129672,-0.4701241346315355,1.4536985901440087,1.3646944521918303,-1.4160503003701443,0.0,1.0,0.0
-0.910790019910977,119.81357135609572,-0.1238719311299115,0.6862536636834126,-1.1825502566309916,0.8146657744964336,-1.1953418655012167,0.0,1.0,0.0
-0.8749299389871741,119.88419930639628,0.5867171922229015,-0.6443289817416517,1.2910687210334912,1.2424658571484088,1.0902703350381011,0.0,1.0,0.0
-0.874676480476656,119.80912380029235,0.8744718811774834,0.6435962613437878,-0.21469989598599717,1.254688716652751,-0.24366690411804437,0.0,1.0,0.0
-0.8819785078874788,119.84099918581796,-0.9739078608775612,-0.22662984061136715,0.3157235033906302,0.11077286539343575,0.8555093978965181,0.0,1.0,0.0
-0.8741487091113129,119.83213541264637,-1.4356888641048344,-1.7002585131619727,0.5929984278396357,-0.11714751477576785,0.5249332318249691,0.0,1.0,0.0
-0.8656820299522305,119.84023080689924,-1.4374404829690417,0.2427650747064315,1.1206518092404418,0.7628983695368668,1.1521572326806284,0.0,1.0,0.0
-0.9223155045998798,119.84930877144394,-0.7140096195037456,0.20559573941077075,0.1553344541793775,-1.304921861903605,-0.8702661052588186,0.0,1.0,0.0
-0.9102065638120308,119.88091030171792,-1.7507100657867358,0.3726590982471489,-1.7011946755192286,-0.5952770189162108,-1.4140646886454162,0.0,1.0,0.0
-0.935324422600907,119.86406307241936,0.810228353018787,-0.35740662983305244,-1.3714335338278842,1.105138435658447,0.4322996752930902,0.0,1.0,0.0
-0.9047061627342584,119.89865309351394,0.8895957075138266,-1.3490730266815705,-0.9018531249779536,0.6413887662289949,-0.5316777322241244,0.0,1.0,0.0
-0.8909667681301917,119.8381158910096,-1.2188229136393611,1.5491607655885873,0.296944661693711,-1.2143289032243632,0.8625028337786851,0.0,1.0,0.0
-0.92667647177684,119.8569905999856,1.0509848739228318,-1.6183541735569311,-1.6883474198001505,0.7140069315194982,0.7476582949006209,0.0,1.0,0.0
-0.9361769743762232,119.87913858494863,-0.29765046175027515,1.6677637447864975,-1.3939919397164755,0.9289854604488101,0.3120666458387042,0.0,1.0,0.0
-0.8912469487482586,119.81663930162954,0.24498344700763947,-0.7113071072559078,-0.5116510026182327,0.1589453116752548,-1.3393298190047194,0.0,1.0,0.0
-0.8809859852622841,119.80965847084111,0.207781995481839,-1.1770084719281713,0.8284105753618848,-1.731283961084481,0.7624302896787198,0.0,1.0,0.0
-0.9331191395999512,119.84269850474595,-1.2961777078705343,-0.016002775845465007,-0.4891911466756866,1.0296443034257454,1.198155230310627,0.0,1.0,0.0
-0.9261110210758704,119.8812750659729,0.7698610357618545,-0.7742034109213034,1.3693481336131286,-1.5213383743040159,-0.3631296592495031,0.0,1.0,0.0
-0.9019100747026694,119.8198495808196,-0.7636815138021072,-1.3831181928088017,-1.7276917468646549,0.887283939786937,-1.0120255405174128,0.0,1.0,0.0
-0.9066319656792295,119.82431973163058,-0.9932365408554367,0.02767198250681308,-0.07132369561528229,0.5637376587896448,0.08229759265927762,0.0,1.0,0.0
-0.8857254209124445,119.8059079542534,1.6985402158243725,-0.74374619205775,1.0933902278748373,1.3905781546716136,0.22087953775517288,0.0,1.0,0.0
-0.9247474928786242,119.89759363270451,-0.6651573106433316,0.11932417915477662,-0.16553248603028936,0.7449235761481284,0.32368791855927526,0.0,1.0,0.0
